,Unnamed: 0.2,index,Unnamed: 0.1,Unnamed: 0,molcule_formula,dsgdb_idx,nmr_shift,atomic_number,x,y,z,energy,atom_feature_vector_1,atom_feature_vector_2,atom_feature_vector_3,atom_feature_vector_4,atom_feature_vector_5,atom_feature_vector_6,atom_feature_vector_7,atom_feature_vector_8,atom_feature_vector_9,atom_feature_vector_10,atom_feature_vector_11,atom_feature_vector_12,atom_feature_vector_13,atom_feature_vector_14,atom_feature_vector_15,atom_feature_vector_16,atom_feature_vector_17,atom_feature_vector_18,atom_feature_vector_19,atom_feature_vector_20,atom_feature_vector_21,atom_feature_vector_22,atom_feature_vector_23,atom_feature_vector_24,atom_feature_vector_25,atom_feature_vector_26,atom_feature_vector_27,atom_feature_vector_28,atom_feature_vector_29,atom_feature_vector_30,atom_feature_vector_31,atom_feature_vector_32,atom_feature_vector_33,atom_feature_vector_34,atom_feature_vector_35,atom_feature_vector_36,atom_feature_vector_37,atom_feature_vector_38,atom_feature_vector_39,atom_feature_vector_40,atom_feature_vector_41,atom_feature_vector_42,atom_feature_vector_43,atom_feature_vector_44,atom_feature_vector_45,atom_feature_vector_46,atom_feature_vector_47,atom_feature_vector_48,atom_feature_vector_49,atom_feature_vector_50,atom_feature_vector_51,atom_feature_vector_52,atom_feature_vector_53,atom_feature_vector_54,atom_feature_vector_55,atom_feature_vector_56,atom_feature_vector_57,atom_feature_vector_58,atom_feature_vector_59,atom_feature_vector_60,atom_feature_vector_61,atom_feature_vector_62,atom_feature_vector_63,atom_feature_vector_64
687417,242264,242264,18,18,H10 C6 N2 O1,dsgdb9_031142,28.9749,1.0,-0.8250342607498169,0.4198180139064789,3.8976237773895264,-3.0408685207366943,0.0970139652490615,-0.2643179297447204,-2.203120231628418,-0.232122927904129,0.0945263132452964,0.1298771351575851,0.2609998881816864,-0.4442439079284668,-0.8399872779846191,0.8795502781867981,0.2220690250396728,-0.2411075681447982,-0.1874507069587707,0.0882190763950347,-0.0183564350008964,0.056421160697937,0.1175694465637207,0.2248275876045227,0.2129575461149215,0.0376454219222068,0.5318872928619385,0.2786377370357513,-0.0517990961670875,-0.1907348185777664,0.2420395314693451,0.0157192982733249,-0.2483353018760681,-0.0495442748069763,0.0242818761616945,-0.0921248644590377,0.1206352412700653,0.0415742956101894,-0.5208723545074463,0.5416446328163147,-0.0171199198812246,0.0033496133983135,0.0696089118719101,-0.7469446063041687,-0.2315547168254852,-0.1623572409152984,-0.1025042310357093,0.2536620795726776,-2.761016130447388,0.5464051961898804,-0.2561612129211426,-0.0964229851961135,-0.069676898419857,-0.0593701265752315,-0.0059737423434853,-0.9339191317558287,-0.0284979660063982,0.2972142696380615,0.0793268680572509,-0.6966350674629211,-0.0278767496347427,0.2125174105167389,-0.2367737293243408,0.1438572704792022,0.1715375781059265,0.0789048075675964,0.1947313845157623,-0.1837777197360992,0.2452987134456634,0.0133802983909845
688594,914018,914018,21,21,H16 C8 O1,dsgdb9_102566,28.9132,1.0,1.9130654335021973,-3.275887966156006,3.113991498947144,-3.4983718395233154,0.1163952425122261,-0.2623423039913177,-1.6486996412277222,-0.2555146217346191,0.0904184803366661,0.0716380923986435,0.3463923633098602,-0.0636446624994278,-0.8406297564506531,0.1044749468564987,0.221719354391098,-0.2363886833190918,0.178257331252098,-0.0243627894669771,-0.0200402960181236,0.0318081192672252,0.2262255400419235,0.3878720104694366,0.131051555275917,0.0472818315029144,1.1743931770324707,0.2912229001522064,-0.2136662304401397,-0.3047524392604828,0.1638309210538864,0.0021158121526241,-0.2450934648513794,-0.1877076625823974,-0.0507369227707386,-0.1071387827396392,1.3342082500457764,-0.2333656996488571,-0.5322468280792236,0.2120430171489715,-0.0268605556339025,0.0627041608095169,-1.1544886827468872,-0.5087220668792725,-0.0098464284092187,-0.1702934503555297,-0.12832772731781,0.2766907811164856,-1.6674747467041016,0.5440673828125,-0.2297920286655426,-0.0967280268669128,-0.0884314328432083,-0.0476481281220912,-0.1490657180547714,-0.2279540002346038,-0.0817763209342956,0.1106230244040489,0.1888700872659683,-0.5490918755531311,-0.0287837944924831,0.0845801308751106,-0.2000032216310501,0.1743695735931396,0.1754293143749237,0.3528474569320678,0.1839815378189087,-0.1714091598987579,0.2121302187442779,0.0883832946419715
689493,369662,369662,11,11,H7 C6 N1 O2,dsgdb9_046424,28.5679,1.0,-0.2975553572177887,3.839612007141113,1.0668681859970093,-3.391510248184204,0.0994700267910957,-0.2631387710571289,-1.628502607345581,-0.2630183100700378,0.0897337570786476,0.0641450136899948,0.3444811105728149,-0.1251002252101898,-0.8407771587371826,0.0513546876609325,0.2218528091907501,-0.2361823916435241,0.201669156551361,-0.0056933844462037,-0.0191262103617191,-0.1584559231996536,0.1326995640993118,0.7449691295623779,0.1429278999567031,0.0562431626021862,1.198272705078125,0.2896750569343567,-0.2160654366016388,-0.3081649243831634,0.1321631222963333,0.0136699397116899,-0.23969766497612,-0.2123873829841613,-0.0355234667658805,-0.0943769663572311,1.2631711959838867,-0.2485892921686172,-0.5335325002670288,0.2293476462364196,-0.0079437745735049,0.065872848033905,-0.392742782831192,-0.5352597236633301,-0.0340397134423255,-0.1681377589702606,-0.1358160078525543,0.2759073376655578,-1.8373478651046755,0.5441679954528809,-0.2481375336647033,-0.0993927791714668,-0.0692979767918586,-0.0517214238643646,-0.1143715679645538,-0.2337392568588256,-0.0880199000239372,0.1102733761072158,0.1762531995773315,-0.6354008913040161,-0.0247795861214399,0.118261381983757,-0.1986298561096191,0.2082190662622451,0.1743601858615875,0.3265987634658813,0.1732349395751953,-0.1656429022550583,0.2232138067483902,0.0795208886265754
694061,112732,112732,17,17,H12 C6 O2,dsgdb9_013627,31.1868,1.0,-2.2141737937927246,-2.1190991401672363,2.245158672332764,-3.379331588745117,0.0906487926840782,-0.2645620703697204,-1.6369410753250122,-0.2584836781024933,0.0912727192044258,0.0605815313756465,0.3368111252784729,-0.1239512264728546,-0.8401461243629456,0.0898931920528411,0.2218140810728073,-0.236097365617752,0.1326727420091629,-0.0016332487575709,-0.0212615970522165,-0.1255458444356918,0.121659480035305,0.6797990798950195,0.133247897028923,0.0437055230140686,1.275747776031494,0.2900508940219879,-0.2275275290012359,-0.332919716835022,0.1653195321559906,0.0211328882724046,-0.233943909406662,-0.1940497159957885,-0.0346846133470535,-0.1118062064051628,1.237651824951172,-0.22061088681221,-0.5370293259620667,0.2366318702697754,-0.0262934230268001,0.0680808722972869,-0.4998715817928314,-0.5793435573577881,-0.0109601784497499,-0.166647732257843,-0.1243395432829856,0.2482153326272964,-1.8373557329177856,0.5436133146286011,-0.251601368188858,-0.107237309217453,-0.0853607729077339,-0.0517502762377262,-0.0908039137721061,-0.2914888560771942,-0.0940843075513839,0.1639688462018966,0.1764542758464813,-0.6483566164970398,-0.0373041704297065,0.126588374376297,-0.194881871342659,0.1908669471740722,0.1768147945404052,0.3021217286586761,0.1727416366338729,-0.1661923080682754,0.2484441101551056,0.0957651957869529
694668,454582,454582,14,14,H13 C7 N1 O1,dsgdb9_057218,29.9169,1.0,1.103237271308899,-0.4949180483818054,2.895838022232056,-3.359447956085205,0.063729740679264,-0.2646387219429016,-1.5436811447143557,-0.2694261074066162,0.0920795574784278,0.039260160177946,0.3361263275146484,-0.1674823015928268,-0.8409556150436401,0.0249719060957431,0.2221413999795913,-0.2362625747919082,0.079250618815422,0.0105823623016476,-0.0189547911286354,-0.2815914154052734,0.099104031920433,0.9878178238868712,0.1462758779525756,0.051393948495388,1.1116313934326172,0.2898517847061157,-0.1915359050035476,-0.3236348628997803,0.1973318755626678,0.0277097281068563,-0.2388112843036651,-0.242263451218605,-0.0303692203015089,-0.1037045121192932,1.109105348587036,-0.2527252733707428,-0.5350381135940552,0.2561163008213043,-0.0047835856676101,0.0536133088171482,-0.3650537431240082,-0.6157997846603394,-0.0434609688818454,-0.1784659773111343,-0.1427510380744934,0.2559551000595093,-1.84346604347229,0.5413410067558289,-0.2679086625576019,-0.0859502777457237,-0.056122601032257,-0.0567830428481102,-0.0072812298312783,-0.3275923728942871,-0.0892453342676162,0.1425146758556366,0.2059401422739029,-0.6813061237335205,-0.0279064066708087,0.1746655404567718,-0.2052774578332901,0.1869352161884308,0.1727948039770126,0.3021970987319946,0.1459392607212066,-0.1641408503055572,0.2410906702280044,0.0747551769018173
695142,355038,355038,13,13,H7 C6 N1 O2,dsgdb9_044425,29.1656,1.0,1.8647724390029907,2.8382580280303955,2.1775119304656982,-3.354418992996216,0.0986292362213134,-0.2712667882442474,-1.5173569917678833,-0.2531970143318176,0.0891152471303939,0.0540467537939548,0.3125177919864654,-0.1221550330519676,-0.8399435877799988,0.1229509264230728,0.2216921001672744,-0.2361807078123092,0.1120487824082374,-0.0051934882067143,-0.0222751665860414,-0.1271375268697738,0.0973931849002838,0.6604666113853455,0.142601877450943,0.0451302081346511,1.1701254844665527,0.2888257205486297,-0.2261653542518615,-0.3552230298519134,0.1794036924839019,0.0229991115629673,-0.2265822738409042,-0.2075539231300354,-0.0330121517181396,-0.1036397591233253,1.1925736665725708,-0.2087593674659729,-0.5399408340454102,0.2726864814758301,-0.0146567020565271,0.0689045637845993,-0.488487958908081,-0.5611518025398254,-0.0284775272011756,-0.1621512025594711,-0.1206296682357788,0.2530246376991272,-1.7170227766036987,0.5441200137138367,-0.2550297081470489,-0.1075558364391326,-0.0701825022697448,-0.0571419522166252,-0.0937371179461479,-0.2712703645229339,-0.1075038090348243,0.2171147465705871,0.170875608921051,-0.620116651058197,-0.0475126914680004,0.1465988159179687,-0.1913885474205017,0.1995209753513336,0.1781810224056244,0.3246670365333557,0.1600808799266815,-0.1683868765830993,0.2445888817310333,0.0840787068009376
695268,1158936,1158936,14,14,H9 C6 N3,dsgdb9_124845,30.1248,1.0,-1.6988292932510376,-0.3732562065124511,1.2946038246154783,-3.3337879180908203,0.041576761752367,-0.2639678418636322,-1.5969403982162476,-0.2873314917087555,0.0891181379556655,0.0487097389996051,0.3044947683811188,-0.2095305919647216,-0.8405188322067261,0.061405349522829,0.2219118922948837,-0.2362611889839172,0.0870618820190429,0.0044562532566487,-0.0203043278306722,-0.3001419901847839,0.1137860938906669,0.989986538887024,0.1394775956869125,0.0242588575929403,1.136702060699463,0.289836585521698,-0.1815302968025207,-0.353275716304779,0.1864909380674362,0.0316011160612106,-0.2168171107769012,-0.239203929901123,-0.0256514474749565,-0.0950743332505226,1.0515977144241333,-0.2067989557981491,-0.5348871350288391,0.2747505307197571,-0.008545784279704,0.0649070888757705,-0.3786988258361816,-0.6199676990509033,-0.0020883008837699,-0.1736771613359451,-0.140133649110794,0.2491939514875412,-1.7531570196151731,0.5418099164962769,-0.262296587228775,-0.1033406108617782,-0.0807036086916923,-0.0622807331383228,-0.0062470757402479,-0.3194735646247864,-0.0944503098726272,0.1635427474975586,0.1655972450971603,-0.684590756893158,-0.057171668857336,0.1699120849370956,-0.2057016193866729,0.2055084258317947,0.1753134429454803,0.2799802720546722,0.1444187313318252,-0.1647162735462188,0.2480318546295166,0.0960064157843589
697199,315993,315993,16,16,H14 C9,dsgdb9_039810,29.9719,1.0,-0.9183273911476136,-0.4905265867710113,-2.000614643096924,-3.430143356323242,0.1057538464665412,-0.2595999240875244,-1.67985200881958,-0.2421630024909973,0.0908727571368217,0.0722535327076911,0.3219204843044281,-0.0744265392422676,-0.8401051759719849,0.1533562988042831,0.221735879778862,-0.2361439019441604,0.1518436521291732,0.0045526102185249,-0.0251119881868362,0.0530576221644878,0.1374196261167526,0.3038369715213775,0.1297674179077148,0.0379993133246898,1.1932088136672974,0.289603441953659,-0.2100685685873031,-0.3468192815780639,0.1887358874082565,0.0100196367129683,-0.2197934538125991,-0.199510782957077,-0.0320918820798397,-0.102770410478115,1.2104554176330566,-0.2024714797735214,-0.5451979041099548,0.2364195138216018,-0.0381132028996944,0.0548734292387962,-1.09956693649292,-0.6058081388473511,0.0521105974912643,-0.156439796090126,-0.1137650161981582,0.2403643280267715,-1.788301706314087,0.5451020002365112,-0.2355832308530807,-0.1117032691836357,-0.0471162423491478,-0.0506804063916206,-0.1093751788139343,-0.2687220275402069,-0.0880044549703598,0.1493815928697586,0.1652590483427047,-0.6188093423843384,-0.0534773878753185,0.0936165452003479,-0.1857161372900009,0.1814047247171402,0.1789491325616836,0.3183541595935821,0.1895490437746048,-0.1714677512645721,0.2410448491573333,0.1082889959216117
698063,1067068,1067068,16,16,H14 C8 O1,dsgdb9_116478,27.5637,1.0,-0.925948441028595,-2.0791807174682617,-1.2594525814056396,-3.32513165473938,0.0806003138422966,-0.2725614011287689,-1.618118166923523,-0.2695481777191162,0.0876792818307876,0.0665881633758544,0.3467159569263458,-0.1297180205583572,-0.8404708504676819,0.2179064154624939,0.2216649502515792,-0.236385703086853,0.0664522498846054,-0.0167781002819538,-0.0204903185367584,-0.1527151465415954,0.1085840910673141,0.6694586277008057,0.1220316439867019,0.0501729324460029,1.1063144207000732,0.290077805519104,-0.1432850211858749,-0.3501964509487152,0.1841786801815033,-0.0038610727060586,-0.222564160823822,-0.1851024478673935,-0.0472319684922695,-0.0771784782409668,1.1699665784835815,-0.1983777433633804,-0.5354906320571899,0.2306542098522186,0.0034559797495603,0.0928389430046081,-0.430655837059021,-0.5653070211410522,0.0162051171064376,-0.1702394336462021,-0.1428225338459015,0.2375517636537552,-1.6748522520065308,0.5437092781066895,-0.2505264282226562,-0.1182159408926963,-0.1048345938324928,-0.0494018793106079,-0.1101319715380668,-0.2766588032245636,-0.10759799182415,0.1496908366680145,0.1726095974445343,-0.6041080355644226,-0.0277680847793817,0.1212706789374351,-0.2040257900953292,0.211815059185028,0.1765515953302383,0.2910070717334747,0.1433535665273666,-0.1622773706912994,0.2387430667877197,0.1095247268676757
698305,1172408,1172408,16,16,H9 C5 N3 O1,dsgdb9_126694,28.8361,1.0,2.5877206325531006,0.3436258137226105,-1.2505260705947876,-3.379587173461914,0.0613676719367504,-0.2683027982711792,-1.652129292488098,-0.2962786555290222,0.0904920101165771,0.0574626959860324,0.3105409741401672,-0.2232754379510879,-0.8407130837440491,-0.0377224124968051,0.2220033407211303,-0.236294075846672,0.1085733845829963,-0.0059598824009299,-0.0202134810388088,-0.3284833133220672,0.1162155717611312,1.0501625537872314,0.1383455544710159,0.0324033498764038,1.1263340711593628,0.2900075316429138,-0.1680922359228134,-0.3337764143943786,0.1801703870296478,0.0282357931137084,-0.2192393392324447,-0.2366735190153122,-0.0286017283797264,-0.092167742550373,1.1109870672225952,-0.2252211421728134,-0.5335839986801147,0.2305500358343124,-0.0097788600251078,0.0738268345594406,-0.3540701866149902,-0.6010348796844482,-0.0259487181901931,-0.1729286313056945,-0.1515730768442154,0.2722464203834533,-1.7721033096313477,0.5420429110527039,-0.2630733549594879,-0.1037841141223907,-0.1074070557951927,-0.0609605573117733,-0.0263462774455547,-0.3040837347507477,-0.0958034694194793,0.1428478360176086,0.1576270759105682,-0.67806077003479,-0.0489951968193054,0.1603810638189315,-0.2081338763236999,0.2139551192522049,0.1731496900320053,0.3072302043437958,0.1419140845537185,-0.16548553109169,0.2424052208662033,0.0952060148119926
699843,310755,310755,9,9,H12 C8 O1,dsgdb9_039293,30.2724,1.0,-0.443633109331131,1.886844158172608,1.1056604385375977,-3.331894397735596,0.0964221805334091,-0.2689352035522461,-1.6486328840255735,-0.2539833188056946,0.0899462103843689,0.0641223639249801,0.3136996030807495,-0.1428591459989547,-0.8400259017944336,0.122034452855587,0.2218988984823227,-0.2361555695533752,0.1364834755659103,0.0024596527218818,-0.0221939384937286,-0.103431612253189,0.0959835276007652,0.6409541368484497,0.1287332624197006,0.0385100468993186,1.2107048034667969,0.2887595891952514,-0.2104640007019043,-0.3668689131736755,0.2031998485326767,0.0123688392341136,-0.2135545462369918,-0.2007560133934021,-0.0373702868819236,-0.1012900173664093,1.129891872406006,-0.1753365248441696,-0.540261447429657,0.2594394087791443,-0.023325452581048,0.0751256197690963,-0.4457461535930633,-0.6149470210075378,0.0184759330004453,-0.1614566892385482,-0.1220571026206016,0.2474540323019027,-1.7558977603912354,0.54461270570755,-0.2505137026309967,-0.1299272179603576,-0.0699052214622497,-0.0542062446475029,-0.0712987184524536,-0.299073189496994,-0.1023062467575073,0.2084201872348785,0.1580481529235839,-0.6485363841056824,-0.0548437759280204,0.1348823755979538,-0.1916027665138244,0.1872969418764114,0.1782772243022918,0.3014435768127441,0.1625443994998932,-0.1676266938447952,0.2597927749156952,0.1095224395394325
699932,1026105,1026105,12,12,H13 C7 N1 O1,dsgdb9_112875,30.2803,1.0,-0.7790404558181763,-0.7206782698631287,-0.1161759123206138,-3.3165178298950195,0.0957204848527908,-0.2653231024742126,-1.6725170612335205,-0.3028901815414428,0.0870103687047958,0.0543027594685554,0.3129974603652954,-0.1489274501800537,-0.8406104445457458,0.1936801522970199,0.2217773646116256,-0.2362839430570602,0.0839151889085769,-0.0192085821181535,-0.0204822607338428,-0.1255705654621124,0.1027342602610588,0.6730108857154846,0.1384857147932052,0.0344493761658668,1.2116488218307495,0.2915830016136169,-0.202725276350975,-0.3826766014099121,0.1880828887224197,0.0054458044469356,-0.2330083847045898,-0.2421631962060928,-0.0320458970963954,-0.0970499292016029,1.1169087886810305,-0.2028252035379409,-0.5386528968811035,0.2801701724529266,-0.0230180229991674,0.0499091111123561,-0.4601803719997406,-0.6099212765693665,0.0324500985443592,-0.1639101505279541,-0.1269593834877014,0.2547068893909454,-1.7555421590805054,0.5446943044662476,-0.2504643499851227,-0.1115114390850067,-0.0450520142912864,-0.0546978116035461,-0.0560010075569152,-0.2684864997863769,-0.0817559361457824,0.1633444875478744,0.1849897801876068,-0.6693716049194336,-0.0537847876548767,0.1358980983495712,-0.196923479437828,0.1744257062673568,0.177857831120491,0.2931410372257232,0.1600570082664489,-0.1666164100170135,0.2267501801252365,0.1030876860022544
700830,882706,882706,21,21,H13 C8 N1,dsgdb9_099891,30.4029,1.0,1.388289213180542,-3.451799869537353,0.2409373819828033,-3.4151339530944824,0.0798676833510398,-0.2605379521846771,-1.689605474472046,-0.2543662786483764,0.0902818292379379,0.0668461620807647,0.3169333934783935,-0.1273927092552185,-0.8405272960662842,-0.0057135373353958,0.2218872904777526,-0.2362572103738784,0.1639356166124344,0.0003034048131667,-0.019649526104331,-0.151525616645813,0.1087594181299209,0.7879635691642761,0.1340326219797134,0.045937992632389,1.3402799367904663,0.2902295589447021,-0.2448550164699554,-0.2845493853092193,0.1493112444877624,0.0347007662057876,-0.2339789122343063,-0.2050957232713699,-0.0292042046785354,-0.1050685122609138,1.2508344650268557,-0.2279248237609863,-0.5323846936225891,0.2066253423690796,-0.0238007940351963,0.073738619685173,-0.486309677362442,-0.5230560302734375,-0.0133413830772042,-0.1702353805303573,-0.1356821060180664,0.2806742787361145,-1.8767002820968628,0.543546199798584,-0.2430383116006851,-0.0872488245368003,-0.1061560735106468,-0.0571001321077346,-0.102584108710289,-0.2573422789573669,-0.093398630619049,0.1310215443372726,0.162178561091423,-0.6395049095153809,-0.0453975833952426,0.1192569881677627,-0.1984967142343521,0.1895309090614318,0.1746749281883239,0.32329261302948,0.1821291744709015,-0.1684976667165756,0.2307904958724975,0.0838506743311882
702130,1098477,1098477,14,14,H11 C6 N1 O2,dsgdb9_119173,29.2567,1.0,-0.3216847777366638,-3.939635753631592,-0.0754396095871925,-3.419884204864502,0.0796452760696411,-0.2641433179378509,-1.597670555114746,-0.2448929250240326,0.0907154455780983,0.0717273131012916,0.3357270658016205,-0.1108815819025039,-0.840366542339325,0.0617813281714916,0.2218255400657653,-0.2362473309040069,0.1655881702899933,-0.0127963544800877,-0.0203796625137329,-0.1201002821326255,0.1909864842891693,0.6584722995758057,0.1232478618621826,0.0357715710997581,1.157623291015625,0.2885783016681671,-0.1842558234930038,-0.306544154882431,0.1557912826538086,0.0206909049302339,-0.2245965600013733,-0.1683042049407959,-0.0415021181106567,-0.0975574925541877,1.2958252429962158,-0.2076226472854614,-0.5338801741600037,0.1994648873805999,-0.0151366209611296,0.0983627885580062,-0.5218002200126648,-0.4910979270935058,-0.0217501875013113,-0.1732628345489502,-0.1380838900804519,0.2625012099742889,-1.6991856098175049,0.5429728627204895,-0.2480203211307525,-0.104639396071434,-0.1114261001348495,-0.0526127852499485,-0.1312032788991928,-0.2831755578517914,-0.115266352891922,0.1417832821607589,0.1582095474004745,-0.5722675323486328,-0.0346565321087837,0.1176528856158256,-0.2013541013002395,0.2131052166223526,0.1752851158380508,0.3225474059581756,0.170678898692131,-0.1658279150724411,0.2446006089448928,0.0942091718316078
